run_signature,run_id,search_stage,dataset_id,dataset_label,profile_id,family,description,preselection_method,seed,is_baseline,benchmark_id,refused,refusal_reasons,benchmark_warning_count,run_warning_count,retained_models,retained_items,selected_items_final,selected_items_preselect,joint_available,best_available_model_type,best_available_test_rmse,best_available_test_mae,best_available_test_pearson,best_available_test_spearman,marginal_test_rmse,marginal_test_mae,marginal_test_pearson,marginal_test_spearman,joint_test_rmse,joint_test_mae,joint_test_pearson,joint_test_spearman,run_runtime_seconds,stage01_runtime_seconds,stage04_runtime_seconds,stage09_runtime_seconds,requested_drop_low_tail_models_quantile,effective_drop_low_tail_models_quantile,requested_min_item_sd,effective_min_item_sd,requested_max_item_mean,effective_max_item_mean,requested_min_abs_point_biserial,effective_min_abs_point_biserial,requested_min_models_per_item,effective_min_models_per_item,requested_min_item_coverage,effective_min_item_coverage
portfolio_optimize::helm_objective__capabilities_v1_0_0::psychometric_default::random_cv::seed-7,portfolio_optimize__helm_objective__capabilities_v1_0_0__psychometric_default__random_cv__seed-7,portfolio_optimize,helm_objective__capabilities_v1_0_0,HELM objective subset (HELM Capabilities v1.0.0 objective subset),psychometric_default,psychometric_default,spec-aligned psychometric defaults,random_cv,7,True,helm_objective__capabilities_v1_0_0__mmlu_pro,False,,1,4,23,38,18,24,True,joint,9.218956681417165,8.986335267022923,0.9966992399083275,1.0,6.077837757908144,5.73045333375427,0.9987521998361968,1.0,9.218956681417165,8.986335267022923,0.9966992399083275,1.0,7.3733157919486985,0.32799462508410215,1.9279324999079108,2.1247814170783386,0.001,0.001,0.01,0.01,0.95,0.95,0.05,0.05,10,10,0.8,0.8
portfolio_optimize::helm_objective__capabilities_v1_0_0::psychometric_default::deterministic_info::seed-7,portfolio_optimize__helm_objective__capabilities_v1_0_0__psychometric_default__deterministic_info__seed-7,portfolio_optimize,helm_objective__capabilities_v1_0_0,HELM objective subset (HELM Capabilities v1.0.0 objective subset),psychometric_default,psychometric_default,spec-aligned psychometric defaults,deterministic_info,7,True,helm_objective__capabilities_v1_0_0__gpqa,False,,1,5,23,43,18,24,True,marginal,6.729304007097908,4.829761752622119,0.8217124603844066,1.0,6.729304007097908,4.829761752622119,0.8217124603844066,1.0,10.06719623586114,7.686672304932881,0.7162753375298934,1.0,3.8249816249590367,0.2926487500080839,0.13918308401480317,2.0703932909527794,0.001,0.001,0.01,0.01,0.95,0.95,0.05,0.05,10,10,0.8,0.8
portfolio_optimize::helm_objective__capabilities_v1_0_0::psychometric_default::deterministic_info::seed-7,portfolio_optimize__helm_objective__capabilities_v1_0_0__psychometric_default__deterministic_info__seed-7,portfolio_optimize,helm_objective__capabilities_v1_0_0,HELM objective subset (HELM Capabilities v1.0.0 objective subset),psychometric_default,psychometric_default,spec-aligned psychometric defaults,deterministic_info,7,True,helm_objective__capabilities_v1_0_0__mmlu_pro,False,,1,5,23,38,18,24,True,marginal,5.113442861655756,4.6063907784584694,0.9733110144134005,1.0,5.113442861655756,4.6063907784584694,0.9733110144134005,1.0,6.153993951502296,5.556950592235548,0.9580371485068289,1.0,3.8249816249590367,0.2926487500080839,0.13918308401480317,2.0703932909527794,0.001,0.001,0.01,0.01,0.95,0.95,0.05,0.05,10,10,0.8,0.8
portfolio_optimize::helm_objective__capabilities_v1_0_0::reconstruction_first::random_cv::seed-7,portfolio_optimize__helm_objective__capabilities_v1_0_0__reconstruction_first__random_cv__seed-7,portfolio_optimize,helm_objective__capabilities_v1_0_0,HELM objective subset (HELM Capabilities v1.0.0 objective subset),reconstruction_first,reconstruction_first,current reconstruction-first defaults,random_cv,7,False,helm_objective__capabilities_v1_0_0__gpqa,False,,1,4,23,47,18,24,True,joint,18.040589183061673,17.624081382435833,-0.6004051276428213,-0.5,21.695800700933827,20.96607915272221,-0.9442632049678101,-0.5,18.040589183061673,17.624081382435833,-0.6004051276428213,-0.5,6.850942291785032,0.34824429196305573,1.9233305839588866,2.1786708750296384,0.002,0.002,0.0,0.0,0.99,0.99,0.0,0.0,10,10,0.7,0.7
portfolio_optimize::helm_objective__capabilities_v1_0_0::reconstruction_first::random_cv::seed-7,portfolio_optimize__helm_objective__capabilities_v1_0_0__reconstruction_first__random_cv__seed-7,portfolio_optimize,helm_objective__capabilities_v1_0_0,HELM objective subset (HELM Capabilities v1.0.0 objective subset),reconstruction_first,reconstruction_first,current reconstruction-first defaults,random_cv,7,False,helm_objective__capabilities_v1_0_0__mmlu_pro,False,,1,4,23,43,18,24,True,marginal,9.105892155173633,8.595593850645592,0.9029624958300972,1.0,9.105892155173633,8.595593850645592,0.9029624958300972,1.0,13.300816376804832,12.702451285112444,0.7658875200178871,0.5,6.850942291785032,0.34824429196305573,1.9233305839588866,2.1786708750296384,0.002,0.002,0.0,0.0,0.99,0.99,0.0,0.0,10,10,0.7,0.7
portfolio_optimize::helm_objective__capabilities_v1_0_0::reconstruction_first::deterministic_info::seed-7,portfolio_optimize__helm_objective__capabilities_v1_0_0__reconstruction_first__deterministic_info__seed-7,portfolio_optimize,helm_objective__capabilities_v1_0_0,HELM objective subset (HELM Capabilities v1.0.0 objective subset),reconstruction_first,reconstruction_first,current reconstruction-first defaults,deterministic_info,7,False,helm_objective__capabilities_v1_0_0__gpqa,False,,1,5,23,47,18,24,True,marginal,7.728600320214372,6.720805731559828,0.7840658799194875,1.0,7.728600320214372,6.720805731559828,0.7840658799194875,1.0,8.616735074140415,6.651306624992476,0.8275034590239342,1.0,4.8675217918353155,0.3254081670893356,0.2335298330290243,2.145935957902111,0.002,0.002,0.0,0.0,0.99,0.99,0.0,0.0,10,10,0.7,0.7
portfolio_optimize::helm_objective__capabilities_v1_0_0::reconstruction_first::deterministic_info::seed-7,portfolio_optimize__helm_objective__capabilities_v1_0_0__reconstruction_first__deterministic_info__seed-7,portfolio_optimize,helm_objective__capabilities_v1_0_0,HELM objective subset (HELM Capabilities v1.0.0 objective subset),reconstruction_first,reconstruction_first,current reconstruction-first defaults,deterministic_info,7,False,helm_objective__capabilities_v1_0_0__mmlu_pro,False,,1,5,23,43,18,24,True,marginal,5.268982287068148,5.258453298374113,0.9628462719759577,1.0,5.268982287068148,5.258453298374113,0.9628462719759577,1.0,6.643882444841386,6.465050113603986,0.9572860498286426,1.0,4.8675217918353155,0.3254081670893356,0.2335298330290243,2.145935957902111,0.002,0.002,0.0,0.0,0.99,0.99,0.0,0.0,10,10,0.7,0.7
portfolio_optimize::helm_objective__capabilities_v1_0_0::reconstruction_first_relaxed::deterministic_info::seed-7,portfolio_optimize__helm_objective__capabilities_v1_0_0__reconstruction_first_relaxed__deterministic_info__seed-7,portfolio_optimize,helm_objective__capabilities_v1_0_0,HELM objective subset (HELM Capabilities v1.0.0 objective subset),reconstruction_first_relaxed,reconstruction_first_relaxed,reconstruction-first without the low-tail trim,deterministic_info,7,False,helm_objective__capabilities_v1_0_0__gpqa,False,,1,5,23,47,18,24,True,marginal,7.728600320214372,6.720805731559828,0.7840658799194875,1.0,7.728600320214372,6.720805731559828,0.7840658799194875,1.0,8.616735074140415,6.651306624992476,0.8275034590239342,1.0,5.039709417964332,0.32637804199475795,0.2366774999536574,2.139526291983202,0.0,0.0,0.0,0.0,0.99,0.99,0.0,0.0,10,10,0.7,0.7
portfolio_optimize::helm_objective__capabilities_v1_0_0::reconstruction_first_relaxed::deterministic_info::seed-7,portfolio_optimize__helm_objective__capabilities_v1_0_0__reconstruction_first_relaxed__deterministic_info__seed-7,portfolio_optimize,helm_objective__capabilities_v1_0_0,HELM objective subset (HELM Capabilities v1.0.0 objective subset),reconstruction_first_relaxed,reconstruction_first_relaxed,reconstruction-first without the low-tail trim,deterministic_info,7,False,helm_objective__capabilities_v1_0_0__mmlu_pro,False,,1,5,23,43,18,24,True,marginal,5.268982287068148,5.258453298374113,0.9628462719759577,1.0,5.268982287068148,5.258453298374113,0.9628462719759577,1.0,6.643882444841386,6.465050113603986,0.9572860498286426,1.0,5.039709417964332,0.32637804199475795,0.2366774999536574,2.139526291983202,0.0,0.0,0.0,0.0,0.99,0.99,0.0,0.0,10,10,0.7,0.7
portfolio_optimize::helm_objective__capabilities_v1_0_0::minimal_cleaning::deterministic_info::seed-7,portfolio_optimize__helm_objective__capabilities_v1_0_0__minimal_cleaning__deterministic_info__seed-7,portfolio_optimize,helm_objective__capabilities_v1_0_0,HELM objective subset (HELM Capabilities v1.0.0 objective subset),minimal_cleaning,minimal_cleaning,minimal cleaning challenger,deterministic_info,7,False,helm_objective__capabilities_v1_0_0__gpqa,False,,1,5,23,47,18,24,True,marginal,7.728600320214372,6.720805731559828,0.7840658799194875,1.0,7.728600320214372,6.720805731559828,0.7840658799194875,1.0,8.616735074140415,6.651306624992476,0.8275034590239342,1.0,4.818552789860405,0.36234908294864,0.22143191599752754,2.0999727089656517,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1,5,0.7,0.7
portfolio_optimize::helm_objective__capabilities_v1_0_0::minimal_cleaning::deterministic_info::seed-7,portfolio_optimize__helm_objective__capabilities_v1_0_0__minimal_cleaning__deterministic_info__seed-7,portfolio_optimize,helm_objective__capabilities_v1_0_0,HELM objective subset (HELM Capabilities v1.0.0 objective subset),minimal_cleaning,minimal_cleaning,minimal cleaning challenger,deterministic_info,7,False,helm_objective__capabilities_v1_0_0__mmlu_pro,False,,1,5,23,43,18,24,True,marginal,5.268982287068148,5.258453298374113,0.9628462719759577,1.0,5.268982287068148,5.258453298374113,0.9628462719759577,1.0,6.643882444841386,6.465050113603986,0.9572860498286426,1.0,4.818552789860405,0.36234908294864,0.22143191599752754,2.0999727089656517,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1,5,0.7,0.7
